name,path,size_bytes,duration_seconds
p363_356.wav,clean_train\p363_356.wav,73964,2.310000
p363_357.wav,clean_train\p363_357.wav,76204,2.380000
p363_358.wav,clean_train\p363_358.wav,67244,2.100000
p363_359.wav,clean_train\p363_359.wav,82284,2.570000
p363_360.wav,clean_train\p363_360.wav,62878,1.963563
p363_361.wav,clean_train\p363_361.wav,88684,2.770000
p363_362.wav,clean_train\p363_362.wav,93730,2.927688
p363_363.wav,clean_train\p363_363.wav,51696,1.614125
p363_364.wav,clean_train\p363_364.wav,88392,2.760875
p363_365.wav,clean_train\p363_365.wav,106088,3.313875
p363_366.wav,clean_train\p363_366.wav,76660,2.394250
p363_367.wav,clean_train\p363_367.wav,91148,2.847000
p363_368.wav,clean_train\p363_368.wav,66404,2.073750
p363_369.wav,clean_train\p363_369.wav,91316,2.852250
p363_370.wav,clean_train\p363_370.wav,58662,1.831813
p363_371.wav,clean_train\p363_371.wav,81878,2.557313
p363_372.wav,clean_train\p363_372.wav,56684,1.770000
p363_373.wav,clean_train\p363_373.wav,82676,2.582250
p363_374.wav,clean_train\p363_374.wav,62784,1.960625
p363_375.wav,clean_train\p363_375.wav,60416,1.886625
p363_376.wav,clean_train\p363_376.wav,52630,1.643312
p363_377.wav,clean_train\p363_377.wav,55420,1.730500
p363_378.wav,clean_train\p363_378.wav,60360,1.884875
p363_379.wav,clean_train\p363_379.wav,47652,1.487750
p363_380.wav,clean_train\p363_380.wav,88602,2.767438
p363_381.wav,clean_train\p363_381.wav,75858,2.369187
p363_382.wav,clean_train\p363_382.wav,85484,2.670000
p363_383.wav,clean_train\p363_383.wav,84844,2.650000
p363_384.wav,clean_train\p363_384.wav,64270,2.007062
p363_385.wav,clean_train\p363_385.wav,67564,2.110000
p363_386.wav,clean_train\p363_386.wav,85804,2.680000
p363_387.wav,clean_train\p363_387.wav,86444,2.700000
p363_388.wav,clean_train\p363_388.wav,53680,1.676125
p363_389.wav,clean_train\p363_389.wav,69138,2.159187
p363_390.wav,clean_train\p363_390.wav,62446,1.950063
p363_391.wav,clean_train\p363_391.wav,60220,1.880500
p363_392.wav,clean_train\p363_392.wav,76818,2.399188
p363_393.wav,clean_train\p363_393.wav,65468,2.044500
p363_394.wav,clean_train\p363_394.wav,74386,2.323187
p363_395.wav,clean_train\p363_395.wav,81060,2.531750
p363_396.wav,clean_train\p363_396.wav,69114,2.158437
p363_397.wav,clean_train\p363_397.wav,63704,1.989375
p363_398.wav,clean_train\p363_398.wav,81522,2.546187
p363_399.wav,clean_train\p363_399.wav,65490,2.045187
p363_401.wav,clean_train\p363_401.wav,85016,2.655375
p363_402.wav,clean_train\p363_402.wav,58330,1.821438
p363_403.wav,clean_train\p363_403.wav,58284,1.820000
p363_404.wav,clean_train\p363_404.wav,71970,2.247688
p363_405.wav,clean_train\p363_405.wav,60184,1.879375
p363_406.wav,clean_train\p363_406.wav,69646,2.175063
p363_407.wav,clean_train\p363_407.wav,62210,1.942687
p363_408.wav,clean_train\p363_408.wav,90402,2.823688
p363_409.wav,clean_train\p363_409.wav,74758,2.334812
p363_410.wav,clean_train\p363_410.wav,82306,2.570688
p363_411.wav,clean_train\p363_411.wav,60384,1.885625
p363_412.wav,clean_train\p363_412.wav,73934,2.309063
p363_413.wav,clean_train\p363_413.wav,57550,1.797063
p363_414.wav,clean_train\p363_414.wav,72286,2.257563
p363_415.wav,clean_train\p363_415.wav,64232,2.005875
p363_416.wav,clean_train\p363_416.wav,64896,2.026625
p363_417.wav,clean_train\p363_417.wav,87910,2.745812
p363_418.wav,clean_train\p363_418.wav,73804,2.305000
p363_419.wav,clean_train\p363_419.wav,60980,1.904250
p363_420.wav,clean_train\p363_420.wav,79262,2.475563
p363_421.wav,clean_train\p363_421.wav,84508,2.639500
p363_422.wav,clean_train\p363_422.wav,84814,2.649062
p363_423.wav,clean_train\p363_423.wav,88398,2.761062
p364_001.wav,clean_train\p364_001.wav,64372,2.010250
p364_002.wav,clean_train\p364_002.wav,127502,3.983062
p364_003.wav,clean_train\p364_003.wav,262088,8.188875
p364_004.wav,clean_train\p364_004.wav,174444,5.450000
p364_005.wav,clean_train\p364_005.wav,211564,6.610000
p364_006.wav,clean_train\p364_006.wav,195496,6.107875
p364_007.wav,clean_train\p364_007.wav,154604,4.830000
p364_008.wav,clean_train\p364_008.wav,275564,8.610000
p364_009.wav,clean_train\p364_009.wav,180524,5.640000
p364_010.wav,clean_train\p364_010.wav,106406,3.323812
p364_011.wav,clean_train\p364_011.wav,244200,7.629875
p364_012.wav,clean_train\p364_012.wav,158110,4.939563
p364_013.wav,clean_train\p364_013.wav,146836,4.587250
p364_014.wav,clean_train\p364_014.wav,153676,4.801000
p364_015.wav,clean_train\p364_015.wav,220204,6.880000
p364_016.wav,clean_train\p364_016.wav,239458,7.481687
p364_017.wav,clean_train\p364_017.wav,126286,3.945063
p364_018.wav,clean_train\p364_018.wav,199026,6.218187
p364_019.wav,clean_train\p364_019.wav,256578,8.016687
p364_020.wav,clean_train\p364_020.wav,140002,4.373687
p364_021.wav,clean_train\p364_021.wav,321644,10.050000
p364_022.wav,clean_train\p364_022.wav,236204,7.380000
p364_023.wav,clean_train\p364_023.wav,421604,13.173750
p364_024.wav,clean_train\p364_024.wav,267486,8.357563
p364_025.wav,clean_train\p364_025.wav,81970,2.560188
p364_026.wav,clean_train\p364_026.wav,114606,3.580062
p364_027.wav,clean_train\p364_027.wav,93484,2.920000
p364_028.wav,clean_train\p364_028.wav,89324,2.790000
p364_029.wav,clean_train\p364_029.wav,96288,3.007625
p364_030.wav,clean_train\p364_030.wav,107246,3.350062
p364_031.wav,clean_train\p364_031.wav,102124,3.190000
p364_032.wav,clean_train\p364_032.wav,90142,2.815562
p364_033.wav,clean_train\p364_033.wav,87586,2.735688
p364_034.wav,clean_train\p364_034.wav,109592,3.423375
p364_035.wav,clean_train\p364_035.wav,66256,2.069125
p364_036.wav,clean_train\p364_036.wav,100638,3.143562
p364_037.wav,clean_train\p364_037.wav,81964,2.560000
p364_038.wav,clean_train\p364_038.wav,97834,3.055938
p364_039.wav,clean_train\p364_039.wav,94646,2.956313
p364_040.wav,clean_train\p364_040.wav,94052,2.937750
p364_041.wav,clean_train\p364_041.wav,98430,3.074562
p364_042.wav,clean_train\p364_042.wav,87154,2.722187
p364_043.wav,clean_train\p364_043.wav,71470,2.232063
p364_044.wav,clean_train\p364_044.wav,98800,3.086125
p364_045.wav,clean_train\p364_045.wav,92764,2.897500
p364_046.wav,clean_train\p364_046.wav,71404,2.230000
p364_047.wav,clean_train\p364_047.wav,90084,2.813750
p364_048.wav,clean_train\p364_048.wav,87404,2.730000
p364_049.wav,clean_train\p364_049.wav,68524,2.140000
p364_050.wav,clean_train\p364_050.wav,69328,2.165125
p364_051.wav,clean_train\p364_051.wav,95780,2.991750
p364_053.wav,clean_train\p364_053.wav,70444,2.200000
p364_054.wav,clean_train\p364_054.wav,77164,2.410000
p364_055.wav,clean_train\p364_055.wav,72532,2.265250
p364_056.wav,clean_train\p364_056.wav,95788,2.992000
p364_057.wav,clean_train\p364_057.wav,96420,3.011750
p364_058.wav,clean_train\p364_058.wav,68468,2.138250
p364_059.wav,clean_train\p364_059.wav,80826,2.524437
p364_060.wav,clean_train\p364_060.wav,82924,2.590000
p364_061.wav,clean_train\p364_061.wav,75904,2.370625
p364_062.wav,clean_train\p364_062.wav,60040,1.874875
p364_063.wav,clean_train\p364_063.wav,123564,3.860000
p364_064.wav,clean_train\p364_064.wav,70444,2.200000
p364_065.wav,clean_train\p364_065.wav,79404,2.480000
p364_066.wav,clean_train\p364_066.wav,65644,2.050000
p364_067.wav,clean_train\p364_067.wav,78642,2.456187
p364_068.wav,clean_train\p364_068.wav,79662,2.488062
p364_069.wav,clean_train\p364_069.wav,87502,2.733062
p364_070.wav,clean_train\p364_070.wav,65844,2.056250
p364_071.wav,clean_train\p364_071.wav,82712,2.583375
p364_072.wav,clean_train\p364_072.wav,66630,2.080812
p364_073.wav,clean_train\p364_073.wav,110344,3.446875
p364_074.wav,clean_train\p364_074.wav,87488,2.732625
p364_075.wav,clean_train\p364_075.wav,76204,2.380000
p364_076.wav,clean_train\p364_076.wav,112364,3.510000
p364_077.wav,clean_train\p364_077.wav,58306,1.820688
p364_078.wav,clean_train\p364_078.wav,82434,2.574688
p364_079.wav,clean_train\p364_079.wav,84524,2.640000
p364_081.wav,clean_train\p364_081.wav,81644,2.550000
p364_082.wav,clean_train\p364_082.wav,72768,2.272625
p364_083.wav,clean_train\p364_083.wav,91482,2.857438
p364_084.wav,clean_train\p364_084.wav,49274,1.538437
p364_085.wav,clean_train\p364_085.wav,62138,1.940438
p364_086.wav,clean_train\p364_086.wav,72454,2.262812
p364_087.wav,clean_train\p364_087.wav,90150,2.815812
p364_088.wav,clean_train\p364_088.wav,76408,2.386375
p364_089.wav,clean_train\p364_089.wav,74994,2.342188
p364_090.wav,clean_train\p364_090.wav,90482,2.826188
p364_091.wav,clean_train\p364_091.wav,71644,2.237500
p364_092.wav,clean_train\p364_092.wav,80442,2.512437
p364_094.wav,clean_train\p364_094.wav,75638,2.362312
p364_095.wav,clean_train\p364_095.wav,85964,2.685000
p364_096.wav,clean_train\p364_096.wav,93804,2.930000
p364_097.wav,clean_train\p364_097.wav,85054,2.656563
p364_098.wav,clean_train\p364_098.wav,67244,2.100000
p364_099.wav,clean_train\p364_099.wav,60070,1.875813
p364_100.wav,clean_train\p364_100.wav,85910,2.683312
p364_101.wav,clean_train\p364_101.wav,89240,2.787375
p364_102.wav,clean_train\p364_102.wav,74858,2.337937
p364_103.wav,clean_train\p364_103.wav,82930,2.590187
p364_104.wav,clean_train\p364_104.wav,66120,2.064875
p364_105.wav,clean_train\p364_105.wav,72098,2.251688
p364_106.wav,clean_train\p364_106.wav,103726,3.240063
p364_107.wav,clean_train\p364_107.wav,74456,2.325375
p364_108.wav,clean_train\p364_108.wav,115380,3.604250
p364_109.wav,clean_train\p364_109.wav,94540,2.953000
p364_110.wav,clean_train\p364_110.wav,77484,2.420000
p364_111.wav,clean_train\p364_111.wav,64000,1.998625
p364_112.wav,clean_train\p364_112.wav,84716,2.646000
p364_113.wav,clean_train\p364_113.wav,68844,2.150000
p364_114.wav,clean_train\p364_114.wav,115394,3.604687
p364_115.wav,clean_train\p364_115.wav,80588,2.517000
p364_116.wav,clean_train\p364_116.wav,64928,2.027625
p364_117.wav,clean_train\p364_117.wav,86670,2.707063
p364_118.wav,clean_train\p364_118.wav,73368,2.291375
p364_119.wav,clean_train\p364_119.wav,94386,2.948187
p364_120.wav,clean_train\p364_120.wav,81006,2.530063
p364_121.wav,clean_train\p364_121.wav,66562,2.078688
p364_122.wav,clean_train\p364_122.wav,117770,3.678937
p364_123.wav,clean_train\p364_123.wav,67450,2.106438
p364_124.wav,clean_train\p364_124.wav,56196,1.754750
p364_125.wav,clean_train\p364_125.wav,105032,3.280875
p364_126.wav,clean_train\p364_126.wav,84926,2.652563
p364_127.wav,clean_train\p364_127.wav,66978,2.091687
p364_128.wav,clean_train\p364_128.wav,85728,2.677625
p364_129.wav,clean_train\p364_129.wav,95428,2.980750
p364_130.wav,clean_train\p364_130.wav,74284,2.320000
p364_131.wav,clean_train\p364_131.wav,70666,2.206937
p364_132.wav,clean_train\p364_132.wav,69586,2.173188
p364_133.wav,clean_train\p364_133.wav,55434,1.730938
p364_134.wav,clean_train\p364_134.wav,71894,2.245312
p364_135.wav,clean_train\p364_135.wav,92268,2.882000
p364_136.wav,clean_train\p364_136.wav,70960,2.216125
p364_137.wav,clean_train\p364_137.wav,89324,2.790000
p364_138.wav,clean_train\p364_138.wav,68388,2.135750
p364_140.wav,clean_train\p364_140.wav,63172,1.972750
p364_141.wav,clean_train\p364_141.wav,105762,3.303688
p364_142.wav,clean_train\p364_142.wav,102374,3.197812
p364_143.wav,clean_train\p364_143.wav,81364,2.541250
p364_144.wav,clean_train\p364_144.wav,80632,2.518375
p364_145.wav,clean_train\p364_145.wav,105916,3.308500
p364_146.wav,clean_train\p364_146.wav,98894,3.089062
p364_147.wav,clean_train\p364_147.wav,61162,1.909938
p364_148.wav,clean_train\p364_148.wav,76826,2.399437
p364_149.wav,clean_train\p364_149.wav,63802,1.992438
p364_150.wav,clean_train\p364_150.wav,61022,1.905563
p364_151.wav,clean_train\p364_151.wav,43856,1.369125
p364_152.wav,clean_train\p364_152.wav,80372,2.510250
p364_153.wav,clean_train\p364_153.wav,72428,2.262000
p364_154.wav,clean_train\p364_154.wav,75046,2.343812
p364_155.wav,clean_train\p364_155.wav,61524,1.921250
p364_156.wav,clean_train\p364_156.wav,77848,2.431375
p364_157.wav,clean_train\p364_157.wav,63390,1.979562
p364_158.wav,clean_train\p364_158.wav,76180,2.379250
p364_159.wav,clean_train\p364_159.wav,84964,2.653750
p364_160.wav,clean_train\p364_160.wav,68168,2.128875
p364_161.wav,clean_train\p364_161.wav,56962,1.778687
p364_162.wav,clean_train\p364_162.wav,72314,2.258437
p364_163.wav,clean_train\p364_163.wav,75724,2.365000
p364_164.wav,clean_train\p364_164.wav,78480,2.451125
p364_165.wav,clean_train\p364_165.wav,99884,3.120000
p364_166.wav,clean_train\p364_166.wav,88850,2.775187
p364_167.wav,clean_train\p364_167.wav,75246,2.350062
p364_168.wav,clean_train\p364_168.wav,102596,3.204750
p364_169.wav,clean_train\p364_169.wav,70182,2.191813
p364_170.wav,clean_train\p364_170.wav,83250,2.600188
p364_171.wav,clean_train\p364_171.wav,78066,2.438188
p364_172.wav,clean_train\p364_172.wav,58238,1.818563
p364_173.wav,clean_train\p364_173.wav,87830,2.743313
p364_174.wav,clean_train\p364_174.wav,76350,2.384562
p364_175.wav,clean_train\p364_175.wav,78974,2.466563
p364_176.wav,clean_train\p364_176.wav,71174,2.222812
p364_177.wav,clean_train\p364_177.wav,86322,2.696188
p364_178.wav,clean_train\p364_178.wav,78802,2.461187
p364_179.wav,clean_train\p364_179.wav,93204,2.911250
p364_180.wav,clean_train\p364_180.wav,80804,2.523750
p364_181.wav,clean_train\p364_181.wav,64362,2.009937
p364_182.wav,clean_train\p364_182.wav,74932,2.340250
p364_183.wav,clean_train\p364_183.wav,60076,1.876000
p364_184.wav,clean_train\p364_184.wav,73624,2.299375
p364_185.wav,clean_train\p364_185.wav,92352,2.884625
p364_187.wav,clean_train\p364_187.wav,95676,2.988500
p364_188.wav,clean_train\p364_188.wav,65438,2.043563
p364_189.wav,clean_train\p364_189.wav,116150,3.628312
p364_190.wav,clean_train\p364_190.wav,82648,2.581375
p364_191.wav,clean_train\p364_191.wav,76772,2.397750
p364_192.wav,clean_train\p364_192.wav,97414,3.042813
p364_193.wav,clean_train\p364_193.wav,82564,2.578750
p364_194.wav,clean_train\p364_194.wav,91364,2.853750
p364_195.wav,clean_train\p364_195.wav,93238,2.912313
p364_196.wav,clean_train\p364_196.wav,72112,2.252125
p364_197.wav,clean_train\p364_197.wav,83450,2.606438
p364_198.wav,clean_train\p364_198.wav,58346,1.821937
p364_199.wav,clean_train\p364_199.wav,109332,3.415250
p364_200.wav,clean_train\p364_200.wav,107436,3.356000
p364_201.wav,clean_train\p364_201.wav,98884,3.088750
p364_202.wav,clean_train\p364_202.wav,76810,2.398938
p364_203.wav,clean_train\p364_203.wav,70108,2.189500
p364_204.wav,clean_train\p364_204.wav,86220,2.693000
p364_205.wav,clean_train\p364_205.wav,65892,2.057750
p364_206.wav,clean_train\p364_206.wav,87400,2.729875
p364_207.wav,clean_train\p364_207.wav,90140,2.815500
p364_208.wav,clean_train\p364_208.wav,81220,2.536750
p364_209.wav,clean_train\p364_209.wav,69704,2.176875
p364_210.wav,clean_train\p364_210.wav,70752,2.209625
p364_211.wav,clean_train\p364_211.wav,97368,3.041375
p364_212.wav,clean_train\p364_212.wav,70998,2.217312
p364_213.wav,clean_train\p364_213.wav,63210,1.973937
p364_214.wav,clean_train\p364_214.wav,89936,2.809125
p364_215.wav,clean_train\p364_215.wav,94118,2.939812
p364_216.wav,clean_train\p364_216.wav,65972,2.060250
p364_217.wav,clean_train\p364_217.wav,84094,2.626562
p364_218.wav,clean_train\p364_218.wav,56244,1.756250
p364_219.wav,clean_train\p364_219.wav,87388,2.729500
p364_220.wav,clean_train\p364_220.wav,104752,3.272125
p364_221.wav,clean_train\p364_221.wav,61088,1.907625
p364_222.wav,clean_train\p364_222.wav,57458,1.794188
p364_223.wav,clean_train\p364_223.wav,94282,2.944937
p364_224.wav,clean_train\p364_224.wav,60132,1.877750
p364_225.wav,clean_train\p364_225.wav,66204,2.067500
p364_226.wav,clean_train\p364_226.wav,66680,2.082375
p364_227.wav,clean_train\p364_227.wav,66510,2.077062
p364_228.wav,clean_train\p364_228.wav,85804,2.680000
p364_229.wav,clean_train\p364_229.wav,98284,3.070000
p364_230.wav,clean_train\p364_230.wav,77820,2.430500
p364_231.wav,clean_train\p364_231.wav,77526,2.421312
p364_232.wav,clean_train\p364_232.wav,60844,1.900000
p364_233.wav,clean_train\p364_233.wav,106824,3.336875
p364_234.wav,clean_train\p364_234.wav,77314,2.414687
p364_235.wav,clean_train\p364_235.wav,71614,2.236562
p364_236.wav,clean_train\p364_236.wav,74452,2.325250
p364_237.wav,clean_train\p364_237.wav,88722,2.771187
p364_238.wav,clean_train\p364_238.wav,72354,2.259688
p364_239.wav,clean_train\p364_239.wav,72744,2.271875
p364_240.wav,clean_train\p364_240.wav,70450,2.200188
p364_241.wav,clean_train\p364_241.wav,71502,2.233062
p364_242.wav,clean_train\p364_242.wav,76774,2.397813
p364_243.wav,clean_train\p364_243.wav,81274,2.538438
p364_244.wav,clean_train\p364_244.wav,78906,2.464437
p364_245.wav,clean_train\p364_245.wav,84962,2.653688
p364_246.wav,clean_train\p364_246.wav,91066,2.844438
p364_247.wav,clean_train\p364_247.wav,74588,2.329500
p364_248.wav,clean_train\p364_248.wav,67144,2.096875
p364_249.wav,clean_train\p364_249.wav,76524,2.390000
p364_250.wav,clean_train\p364_250.wav,78902,2.464313
p364_251.wav,clean_train\p364_251.wav,69766,2.178812
p364_252.wav,clean_train\p364_252.wav,55204,1.723750
p364_253.wav,clean_train\p364_253.wav,74650,2.331437
p364_254.wav,clean_train\p364_254.wav,50024,1.561875
p364_255.wav,clean_train\p364_255.wav,73308,2.289500
p364_256.wav,clean_train\p364_256.wav,76076,2.376000
p364_257.wav,clean_train\p364_257.wav,69622,2.174313
p364_258.wav,clean_train\p364_258.wav,86780,2.710500
p364_259.wav,clean_train\p364_259.wav,73182,2.285563
p364_260.wav,clean_train\p364_260.wav,115244,3.600000
p364_261.wav,clean_train\p364_261.wav,75564,2.360000
p364_262.wav,clean_train\p364_262.wav,89004,2.780000
p364_263.wav,clean_train\p364_263.wav,74798,2.336063
p364_264.wav,clean_train\p364_264.wav,57286,1.788812
p364_265.wav,clean_train\p364_265.wav,96706,3.020688
p364_266.wav,clean_train\p364_266.wav,72684,2.270000
p364_267.wav,clean_train\p364_267.wav,74416,2.324125
p364_268.wav,clean_train\p364_268.wav,76206,2.380063
p364_269.wav,clean_train\p364_269.wav,62144,1.940625
p364_270.wav,clean_train\p364_270.wav,99884,3.120000
p364_271.wav,clean_train\p364_271.wav,90404,2.823750
p364_272.wav,clean_train\p364_272.wav,81644,2.550000
p364_273.wav,clean_train\p364_273.wav,89324,2.790000
p364_274.wav,clean_train\p364_274.wav,77310,2.414563
p364_275.wav,clean_train\p364_275.wav,79284,2.476250
p364_276.wav,clean_train\p364_276.wav,61756,1.928500
p364_277.wav,clean_train\p364_277.wav,91362,2.853687
p364_278.wav,clean_train\p364_278.wav,124204,3.880000
p364_279.wav,clean_train\p364_279.wav,60700,1.895500
p364_280.wav,clean_train\p364_280.wav,59200,1.848625
p364_281.wav,clean_train\p364_281.wav,96532,3.015250
p364_282.wav,clean_train\p364_282.wav,87084,2.720000
p364_283.wav,clean_train\p364_283.wav,91238,2.849813
p364_284.wav,clean_train\p364_284.wav,93944,2.934375
p364_285.wav,clean_train\p364_285.wav,57758,1.803562
p364_286.wav,clean_train\p364_286.wav,70946,2.215688
p364_287.wav,clean_train\p364_287.wav,69938,2.184188
p364_288.wav,clean_train\p364_288.wav,86642,2.706187
p364_289.wav,clean_train\p364_289.wav,74298,2.320438
p364_290.wav,clean_train\p364_290.wav,85844,2.681250
p364_291.wav,clean_train\p364_291.wav,75710,2.364562
p364_292.wav,clean_train\p364_292.wav,66994,2.092188
p364_293.wav,clean_train\p364_293.wav,68714,2.145938
p364_294.wav,clean_train\p364_294.wav,97644,3.050000
p364_297.wav,clean_train\p364_297.wav,55022,1.718063
p364_298.wav,clean_train\p364_298.wav,46570,1.453938
p364_299.wav,clean_train\p364_299.wav,61872,1.932125
p364_300.wav,clean_train\p364_300.wav,78338,2.446687
p364_301.wav,clean_train\p364_301.wav,54674,1.707188
p364_302.wav,clean_train\p364_302.wav,104586,3.266938
p364_303.wav,clean_train\p364_303.wav,84870,2.650812
p364_304.wav,clean_train\p364_304.wav,78642,2.456187
p364_306.wav,clean_train\p364_306.wav,85146,2.659438
p364_308.wav,clean_train\p364_308.wav,78124,2.440000
